name,type,variable,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,continent,region
Least Developed Countries,aggregate,Industrial water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.842648987,2.947049143,3.071511798,3.190291461,3.303966958,3.433417454,3.454735972,3.475117649,3.495499325,3.49076989,3.482726169,3.474682449,3.466538728,3.470359293,3.474179858,3.470250423,3.467940988,3.465037553,3.465595764,3.466169564,3.466169564,3.466169564,3.466169564,World,
Least Developed Countries,aggregate,Industrial water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.120290707,2.175286853,2.158984277,2.223312064,2.264723754,2.279342027,2.245691735,2.245762779,1.825196347,1.814616862,1.802521238,1.790530904,1.778594097,1.772038566,1.765545442,1.756021938,1.753690623,1.756237842,1.74375093,1.74219817,1.742281364,1.74219817,1.742276985,World,
Least Developed Countries,aggregate,Irrigation water requirement [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2608,16.1185,19.0547,19.3177,21.4655,23.0265,41.7531,41.7531,66.3239,66.6719,66.7345,77.6345,69.6195,69.6195,69.6195,69.6195,69.6195,69.6195,69.6195,69.6195,69.6195,69.6195,69.6195,World,
Least Developed Countries,aggregate,Irrigation water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8458,50.2944,57.79616471,57.83672941,59.10029412,63.13705882,70.60203464,71.13901046,71.67598627,73.42196209,73.95893791,74.49591373,48.88288954,49.41986536,49.95684118,50.50620588,59.39747059,61.26671529,61.87431,62.27011,62.30591,62.56291,62.58691,World,
Least Developed Countries,aggregate,Municipal water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.69437698,12.04076742,12.72772929,13.25496532,13.77735968,14.28535405,14.53732508,14.68189611,14.82646714,14.84340762,14.85470524,14.86600286,14.87730048,14.96874095,15.07528143,15.1280219,15.1514181,15.17279029,15.18743114,15.201347,15.201347,15.201347,15.201347,World,
Least Developed Countries,aggregate,SDG 6.4.2. Agricultural Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.227242963,6.282069083,6.48875811,6.523101713,6.580868939,6.318554478,6.256795514,6.296323505,6.16729235,6.197926762,6.228459146,6.25899206,6.268228694,6.295700098,6.323171723,6.351267594,6.356586879,6.340192893,6.391225698,6.39919456,6.399517884,6.399230057,6.39951955,World,
Least Developed Countries,aggregate,SDG 6.4.2. Industrial Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143641729,0.148872995,0.152725579,0.15856838,0.163414343,0.158358736,0.154474028,0.155405346,0.124494778,0.124338755,0.124064509,0.123790099,0.123093746,0.123183378,0.123273347,0.123133292,0.123063129,0.122964723,0.122990268,0.12303722,0.123043095,0.12303722,0.123042786,World,
Least Developed Countries,aggregate,SDG 6.4.2. Municipal Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590927875,0.608250838,0.632864186,0.65881704,0.681428784,0.658880149,0.650017595,0.656566302,0.528055527,0.528711681,0.529166411,0.529620764,0.528279874,0.531328291,0.534911972,0.536780608,0.537662241,0.538440903,0.538985604,0.53959607,0.539621836,0.53959607,0.53962048,World,
Least Developed Countries,aggregate,SDG 6.4.2. Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.774624267,6.843832797,7.073955096,7.132079324,7.215641336,6.947563538,6.87868358,6.919935951,6.820897838,6.852066528,6.882832009,6.91359749,6.920845287,6.951506593,6.9821679,7.012058838,7.017379673,7.001598519,7.053201569,7.062182815,7.062182815,7.062182815,7.062182815,World,
Least Developed Countries,aggregate,Total freshwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.9657459,135.3343196,142.0674265,143.2347451,145.5713637,150.2560824,153.3802627,154.3001044,191.0905864,191.9637916,192.8257007,193.6876098,194.5494188,195.4113279,196.273237,197.1134905,197.2630626,196.8194442,198.2700392,198.5225078,198.5225078,198.5225078,198.5225078,World,
Least Developed Countries,aggregate,Total water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.068832,135.4786445,142.26652,143.4927428,145.8882988,150.6319549,153.8383884,154.7410831,191.5136051,192.3695279,193.2141545,194.0587812,194.9033078,195.8399416,196.7765754,197.6199925,197.751014,197.2988777,198.7437372,198.9538058,198.9443058,198.9538058,198.9448058,World,
Least Developed Countries,aggregate,Total water withdrawal per capita [m3/inhab/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.9268685,196.2843557,201.0514245,197.7938013,196.3288328,197.9098441,197.326964,193.9337388,234.5058378,230.0802049,225.778618,221.4994129,217.2536525,213.1667157,209.1718604,205.2182713,200.5810692,195.4462536,192.2819561,187.9548935,183.5021545,179.285618,175.2624723,World,
Lebanon,country,Agricultural water withdrawal [10^9 m3/year],,,,,,,,,,,,,,0.638,0.650473684,0.662947368,0.675421053,0.687894737,0.700368421,0.712842105,0.72531579,0.737789474,0.750263158,0.762736842,0.775210526,0.787684211,0.800157895,0.812631579,0.825105263,0.837578947,0.850052632,0.862526316,0.875,0.8825,0.89,0.8975,0.905,0.9125,0.92,0.892,0.864,0.836,0.808,0.78,0.772,0.764,0.756,0.748,0.74,0.732,0.724,0.716,0.708,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,Asia,Western Asia
Lebanon,country,Agricultural water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,84.95339547,83.44473702,82.04259754,80.73608053,79.51572671,78.37328465,77.30152389,76.29408182,75.34533727,74.45030553,73.60455076,72.8041125,72.0454436,71.32535773,70.64098458,69.98973168,69.36925156,68.77741345,68.21227888,67.67208043,67.04228919,66.43443643,65.84739545,65.28011541,64.73161504,64.20097697,63.33428003,62.43676832,61.50676869,60.54248464,59.54198473,56.63976522,53.95480226,51.46358067,49.14586071,46.98412698,44.96314496,43.06960143,41.29181084,39.61947398,38.04347826,38.04347826,38.04347826,38.04347826,38.04347826,38.04347826,38.04347826,38.04347826,Asia,Western Asia
Lebanon,country,Fresh groundwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.745729927,0.791459854,0.837189781,0.882919708,0.928649635,0.974379562,1.020109489,1.065839416,1.111569343,1.15729927,1.15729927,1.15729927,1.15729927,1.15729927,1.15729927,1.15729927,1.15729927,Asia,Western Asia
Lebanon,country,Fresh surface water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.396,0.421870073,0.447740146,0.473610219,0.499480292,0.525350365,0.551220438,0.577090511,0.602960584,0.628830657,0.65470073,0.65470073,0.65470073,0.65470073,0.65470073,0.65470073,0.65470073,0.65470073,Asia,Western Asia
Lebanon,country,Industrial water withdrawal [10^9 m3/year],,,,,,,,,,,,,,0.03,0.031052632,0.032105263,0.033157895,0.034210526,0.035263158,0.03631579,0.037368421,0.038421053,0.039473684,0.040526316,0.041578947,0.042631579,0.043684211,0.044736842,0.045789474,0.046842105,0.047894737,0.048947368,0.05,0.054816667,0.059633333,0.06445,0.069266667,0.074083333,0.0789,0.09312,0.10734,0.12156,0.13578,0.15,0.225,0.3,0.375,0.45,0.525,0.6,0.675,0.75,0.825,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,Asia,Western Asia
Lebanon,country,Industrial water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,3.994673768,3.983525758,3.973164854,3.963510538,3.954492912,3.946051004,3.938131385,3.93068704,3.923676431,3.917062725,3.910813144,3.904898423,3.899292351,3.893971382,3.888914307,3.884101969,3.879517022,3.875143721,3.870967742,3.866976025,4.164345404,4.451356059,4.728539985,4.996393364,5.255379522,5.505931612,6.611758023,7.756901286,8.943496174,10.17383486,11.45038168,16.5077036,21.18644068,25.52756978,29.56636005,33.33333333,36.85503686,40.15466984,43.25259516,46.16675993,48.91304348,48.91304348,48.91304348,48.91304348,48.91304348,48.91304348,48.91304348,48.91304348,Asia,Western Asia
Lebanon,country,Irrigation water requirement [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,Asia,Western Asia
Lebanon,country,Municipal water withdrawal [10^9 m3/year],,,,,,,,,,,,,,0.083,0.098,0.113,0.128,0.143,0.158,0.173,0.188,0.203,0.218,0.233,0.248,0.263,0.278,0.293,0.308,0.323,0.338,0.353,0.368,0.379016667,0.390033333,0.40105,0.412066667,0.423083333,0.4341,0.42328,0.41246,0.40164,0.39082,0.38,0.366,0.352,0.338,0.324,0.31,0.296,0.282,0.268,0.254,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,Asia,Western Asia
Lebanon,country,SDG 6.4.2. Agricultural Sector Contribution to Water Stress [%],,,,,,,,,,,,,,20.70084361,21.10557055,21.50469329,21.91502442,22.30888818,22.7244783,23.11336422,23.53393217,23.93865911,24.34338604,24.74811298,25.15283992,25.55756686,25.96229379,26.36702073,26.77174767,27.13145887,27.54126794,27.94166354,28.34674103,28.59049819,28.83424112,29.07797054,29.32168714,29.56539155,26.37197821,25.51043973,24.65057096,23.79246257,22.9362119,21.173918,21.45768653,21.69396202,21.88788499,22.0438799,22.16577568,22.25690265,22.32017112,22.3581356,22.37304754,22.36689896,22.36689896,22.36689896,22.36689896,22.36689896,22.36689896,22.36689896,22.36689896,Asia,Western Asia
Lebanon,country,SDG 6.4.2. Industrial Sector Contribution to Water Stress [%],,,,,,,,,,,,,,0.9733939,1.007548072,1.041438097,1.075856416,1.109482294,1.143504393,1.177526492,1.21154859,1.246627276,1.280781448,1.314935619,1.349089791,1.383243963,1.417398135,1.451552307,1.485706479,1.517343119,1.551769576,1.585791674,1.619813773,1.7759046,1.932002148,2.088106074,2.244216055,2.400331789,2.261683784,2.663152631,3.062491072,3.459583433,3.854305509,4.071907307,6.253859415,8.518571476,10.85708581,13.26169245,15.72571923,18.24336282,20.80955181,23.41983478,26.07028844,28.75744153,28.75744153,28.75744153,28.75744153,28.75744153,28.75744153,28.75744153,28.75744153,Asia,Western Asia
Lebanon,country,SDG 6.4.2. Municipal Sector Contribution to Water Stress [%],,,,,,,,,,,,,,2.693056457,3.179753407,3.664506237,4.153147307,4.637586013,5.126541207,5.609393693,6.099935107,6.586632057,7.073329007,7.560025957,8.046722907,8.533419857,9.020116807,9.506813757,9.993510707,10.462848,10.95102611,11.43548556,11.92182937,12.27906552,12.63630919,12.99355998,13.35081755,13.70808155,12.44356059,12.10544723,11.76779456,11.43062759,11.09397318,10.31549851,10.17294465,9.995123865,9.785853342,9.548418565,9.285662783,9.000058994,8.69376831,8.368687629,8.026488806,7.668651074,7.668651074,7.668651074,7.668651074,7.668651074,7.668651074,7.668651074,7.668651074,Asia,Western Asia
Lebanon,country,SDG 6.4.2. Water Stress [%],,,,,,,,,,,,,,24.36729397,25.29287202,26.21161925,27.14402814,28.05594453,28.99518426,29.90026982,30.84634038,31.77191844,32.6974965,33.62307456,34.54865262,35.47423068,36.39980874,37.3253868,38.25096486,39.11164999,40.04405888,40.96280611,41.88838417,42.64546831,43.40255246,44.1596366,44.91672074,45.67380489,41.07722258,40.27903958,39.48085659,38.68267359,37.88449059,35.56132382,37.88449059,40.20765737,42.53082414,44.85399092,47.17715769,49.50032446,51.82349124,54.14665801,56.46982479,58.79299156,58.79299156,58.79299156,58.79299156,58.79299156,58.79299156,58.79299156,58.79299156,Asia,Western Asia
Lebanon,country,Total freshwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,0.751,0.779526316,0.807842105,0.836578947,0.864684211,0.893631579,0.921526316,0.950684211,0.979210526,1.007736842,1.036263158,1.064789474,1.09331579,1.121842105,1.150368421,1.178894737,1.205421053,1.234157895,1.262473684,1.291,1.314333333,1.337666667,1.361,1.384333333,1.407666667,1.266,1.2414,1.2168,1.1922,1.1676,1.096,1.1676,1.2392,1.3108,1.3824,1.454,1.5256,1.5972,1.6688,1.7404,1.812,1.812,1.812,1.812,1.812,1.812,1.812,1.812,Asia,Western Asia
Lebanon,country,Total water withdrawal [10^9 m3/year],,,,,,,,,,,,,,0.751,0.779526316,0.808052632,0.836578947,0.865105263,0.893631579,0.922157895,0.950684211,0.979210526,1.007736842,1.036263158,1.064789474,1.09331579,1.121842105,1.150368421,1.178894737,1.207421053,1.235947368,1.264473684,1.293,1.316333333,1.339666667,1.363,1.386333333,1.409666667,1.433,1.4084,1.3838,1.3592,1.3346,1.31,1.363,1.416,1.469,1.522,1.575,1.628,1.681,1.734,1.787,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,Asia,Western Asia
Lebanon,country,Total water withdrawal per capita [m3/inhab/year],,,,,,,,,,,,,,278.85137,285.9105736,292.5442749,296.3773274,300.1091929,303.4646859,306.4685004,311.1966229,316.3850701,319.6380176,322.0833244,322.6277923,322.9354683,324.7340338,326.3192681,327.9102511,329.0951248,329.8171887,330.9579985,332.4079213,332.345722,332.0295864,331.7589186,331.5570834,331.2749479,330.9973345,319.9514393,310.0254867,300.3419727,290.1759167,280.4477402,286.8787591,292.3132756,298.2526738,304.8702929,312.4201593,319.4649943,321.0624206,301.9098672,281.5507823,284.2810062,290.9983457,298.6950921,307.4805163,317.537346,322.6712692,321.7839703,320.3069934,Asia,Western Asia
Lesotho,country,Agricultural water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.025983333,0.023966667,0.02195,0.019933333,0.017916667,0.0159,0.013883333,0.011866667,0.00985,0.007833333,0.005816667,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,Africa,Sub-Saharan Africa
Lesotho,country,Agricultural water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,56.0,52.63198899,49.17661914,45.63044695,41.98984552,38.2509922,34.40985517,30.46217896,26.40346874,22.22897318,17.93366598,13.51222563,8.95901342,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,8.675799087,Africa,Sub-Saharan Africa
Lesotho,country,Industrial water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.011692308,0.012384615,0.013076923,0.013769231,0.014461539,0.015153846,0.015846154,0.016538462,0.017230769,0.017923077,0.018615385,0.019307692,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,Africa,Sub-Saharan Africa
Lesotho,country,Industrial water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,22.0,23.68400551,25.41169043,27.18477653,29.00507724,30.8745039,32.79507242,34.76891052,36.79826563,38.88551341,41.03316701,43.24388718,45.52049329,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,45.66210046,Africa,Sub-Saharan Africa
Lesotho,country,Irrigation water requirement [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,Africa,Sub-Saharan Africa
Lesotho,country,Irrigation water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,Africa,Sub-Saharan Africa
Lesotho,country,Municipal water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.011692308,0.012384615,0.013076923,0.013769231,0.014461539,0.015153846,0.015846154,0.016538462,0.017230769,0.017923077,0.018615385,0.019307692,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,Africa,Sub-Saharan Africa
Lesotho,country,SDG 6.4.2. Agricultural Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,1.640304628,1.52216364,1.404022652,1.285881664,1.167740676,1.049599688,0.9314587,0.813317711,0.695176723,0.577035735,0.458894747,0.340753759,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,0.222612771,Africa,Sub-Saharan Africa
Lesotho,country,SDG 6.4.2. Industrial Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,0.64440539,0.684962372,0.725519355,0.766076337,0.80663332,0.847190302,0.887747285,0.928304268,0.96886125,1.009418233,1.049975215,1.090532198,1.13108918,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,Africa,Sub-Saharan Africa
Lesotho,country,SDG 6.4.2. Municipal Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,0.64440539,0.684962372,0.725519355,0.766076337,0.80663332,0.847190302,0.887747285,0.928304268,0.96886125,1.009418233,1.049975215,1.090532198,1.13108918,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,1.171646163,Africa,Sub-Saharan Africa
Lesotho,country,SDG 6.4.2. Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,2.929115407,2.892088384,2.855061361,2.818034338,2.781007315,2.743980292,2.706953269,2.669926246,2.632899223,2.5958722,2.558845178,2.521818155,2.484791132,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,2.565905097,Africa,Sub-Saharan Africa
Lesotho,country,Total freshwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.049367949,0.048735897,0.048103846,0.047471795,0.046839744,0.046207692,0.045575641,0.04494359,0.044311539,0.043679487,0.043047436,0.042415385,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,Africa,Sub-Saharan Africa
Lesotho,country,Total water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.049367949,0.048735897,0.048103846,0.047471795,0.046839744,0.046207692,0.045575641,0.04494359,0.044311539,0.043679487,0.043047436,0.042415385,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,Africa,Sub-Saharan Africa
Lesotho,country,Total water withdrawal per capita [m3/inhab/year],,,,,,,,,,,,,,,,,,,,,,,,32.49,30.92161546,29.35323091,28.37497721,27.45010095,26.58117504,25.76657402,25.00421379,24.29690945,23.64241092,23.03102265,22.46559221,21.97013635,21.54473484,21.17345483,21.85723632,21.89066363,21.95842038,22.06483535,22.22076789,22.42616263,22.51855081,22.42395821,22.27260962,22.11135135,21.94112865,21.74766846,21.53017616,21.29828097,21.05679132,20.81144687,20.55930703,20.30494504,20.05859124,19.82434185,19.5909429,19.36731664,19.15918307,Africa,Sub-Saharan Africa
Liberia,country,Agricultural water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.078,0.072946154,0.067892308,0.062838462,0.057784615,0.052730769,0.047676923,0.042623077,0.037569231,0.032515385,0.027461539,0.022407692,0.017353846,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,Africa,Sub-Saharan Africa
Liberia,country,Agricultural water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,60.0,56.08587651,52.17545519,48.2687308,44.36569809,40.46635183,36.57068681,32.67869781,28.79037963,24.90572708,21.02473498,17.14739816,13.27371146,9.403669725,9.191451203,8.988599825,8.794508795,8.60862262,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,8.430431803,Africa,Sub-Saharan Africa
Liberia,country,Industrial water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.0169,0.019246154,0.021592308,0.023938462,0.026284615,0.028630769,0.030976923,0.033323077,0.035669231,0.038015385,0.040361539,0.042707692,0.045053846,0.0474,0.0486,0.0498,0.051,0.0522,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,Africa,Sub-Saharan Africa
